param;best;obj;timeStocha;best;obj;timeStochaMTZ;
(0.1, 0.01);564.567395398;564.567395398;16;564.567395398;564.567395398;23
(0.1, 0.025);564.567395398;564.567395398;59;564.567395398;564.567395398;35
(0.1, 0.05);564.567395398;564.567395398;21;564.567395398;564.567395398;32
(0.1, 0.1);564.567395398;564.567395398;15;564.567395398;564.567395398;48
(0.1, 0.25);564.567395398;564.567395398;17;564.567395398;564.567395398;53
(0.1, 0.5);564.567395398;564.567395398;12;564.567395398;564.567395398;23
(0.2, 0.01);564.567395398;564.567395398;82;564.567395398;564.567395398;28
(0.2, 0.025);564.567395398;564.567395398;16;564.567395398;564.567395398;23
(0.2, 0.05);564.567395398;564.567395398;14;564.567395398;564.567395398;96
(0.2, 0.1);564.567395398;564.567395398;39;564.567395398;564.567395398;631
(0.2, 0.25);564.567395398;564.567395398;15;564.567395398;564.567395398;23
(0.2, 0.5);564.567395398;564.567395398;41;564.567395398;564.567395398;30
(0.3, 0.01);564.567395398;564.567395398;16;564.567395398;564.567395398;28
(0.3, 0.025);564.567395398;564.567395398;13;564.567395398;564.567395398;22
(0.3, 0.05);564.567395398;564.567395398;71;564.567395398;564.567395398;25
(0.3, 0.1);564.567395398;564.567395398;17;564.567395398;564.567395398;22
(0.3, 0.25);564.567395398;564.567395398;13;564.567395398;564.567395398;65
(0.3, 0.5);564.567395398;564.567395398;18;564.567395398;564.567395398;21
(0.4, 0.01);564.567395398;564.567395398;38;564.567395398;564.567395398;27
(0.4, 0.025);564.567395398;564.567395398;108;564.567395398;564.567395398;23
(0.4, 0.05);564.567395398;564.567395398;16;564.567395398;564.567395398;26
(0.4, 0.1);564.567395398;564.567395398;16;564.567395398;564.567395398;22
(0.4, 0.25);564.567395398;564.567395398;93;564.567395398;564.567395398;22
(0.4, 0.5);564.567395398;564.567395398;19;564.567395398;564.567395398;27
(0.5, 0.01);564.567395398;564.567395398;13;564.567395398;564.567395398;52
(0.5, 0.025);564.567395398;564.567395398;16;564.567395398;564.567395398;23
(0.5, 0.05);564.567395398;564.567395398;13;564.567395398;564.567395398;18
(0.5, 0.1);564.567395398;564.567395398;74;564.567395398;564.567395398;28
(0.5, 0.25);564.567395398;564.567395398;14;564.567395398;564.567395398;23
(0.5, 0.5);564.567395398;564.567395398;19;564.567395398;564.567395398;52
(0.6, 0.01);564.567395398;564.567395398;31;564.567395398;564.567395398;30
(0.6, 0.025);564.567395398;564.567395398;15;564.567395398;564.567395398;24
(0.6, 0.05);564.567395398;564.567395398;47;564.567395398;564.567395398;26
(0.6, 0.1);564.567395398;564.567395398;17;564.567395398;564.567395398;26
(0.6, 0.25);564.567395398;564.567395398;17;564.567395398;564.567395398;64
(0.6, 0.5);564.567395398;564.567395398;24;564.567395398;564.567395398;28
(0.7, 0.01);564.567395398;564.567395398;13;564.567395398;564.567395398;21
(0.7, 0.025);564.567395398;564.567395398;40;564.567395398;564.567395398;28
(0.7, 0.05);564.567395398;564.567395398;17;564.567395398;564.567395398;18
(0.7, 0.1);564.567395398;564.567395398;13;564.567395398;564.567395398;18
(0.7, 0.25);564.567395398;564.567395398;11;564.567395398;564.567395398;72
(0.7, 0.5);564.567395398;564.567395398;15;564.567395398;564.567395398;23
(0.8, 0.01);564.567395398;564.567395398;13;564.567395398;564.567395398;24
(0.8, 0.025);564.567395398;564.567395398;11;564.567395398;564.567395398;50
(0.8, 0.05);564.567395398;564.567395398;17;564.567395398;564.567395398;23
(0.8, 0.1);564.567395398;564.567395398;13;564.567395398;564.567395398;23
(0.8, 0.25);564.567395398;564.567395398;56;564.567395398;564.567395398;21
(0.8, 0.5);564.567395398;564.567395398;14;564.567395398;564.567395398;19
(0.9, 0.01);564.567395398;564.567395398;12;564.567395398;564.567395398;16
(0.9, 0.025);564.567395398;564.567395398;112;564.567395398;564.567395398;42
(0.9, 0.05);564.567395398;564.567395398;11;564.567395398;564.567395398;17
(0.9, 0.1);564.567395398;564.567395398;103;564.567395398;564.567395398;21
(0.9, 0.25);564.567395398;564.567395398;12;564.567395398;564.567395398;19
(0.9, 0.5);564.567395398;564.567395398;18;564.567395398;564.567395398;20
